255.87,0,1,0,188.339,0
255.924,0,1,0,188.245,0
255.976,0,1,0,188.151,0
256.025,0,1,0,188.056,0
256.071,0,1,0,187.96,0
256.115,0,1,0,187.864,0
256.154,0,1,0,187.772,0
256.192,0,1,0,187.674,0
256.23,0,1,0,187.577,0
256.268,0,1,0,187.479,0
256.303,0,1,0,187.386,0
256.34,0,1,0,187.287,0
256.376,0,1,0,187.189,0
256.412,0,1,0,187.093,0
256.448,0,1,0,186.994,0
256.483,0,1,0,186.896,0
256.519,0,1,0,186.797,0
256.555,0,1,0,186.698,0
256.59,0,1,0,186.599,0
256.626,0,1,0,186.5,0
256.662,0,1,0,186.401,0
256.698,0,1,0,186.303,0
256.734,0,1,0,186.205,0
256.77,0,1,0,186.107,0
256.806,0,1,0,186.01,0
256.837,0,1,0,185.912,0
256.862,0,1,0,185.817,0
256.882,0,1,0,185.721,0
256.896,0,1,0,185.628,0
256.9,0,1,0,185.527,0
256.892,0,1,0,185.42,0
256.875,0,1,0,185.307,0
256.848,0,1,0,185.194,0
256.81,0,1,0,185.072,0
256.763,0,1,0,184.944,0
256.706,0,1,0,184.813,0
256.64,0,1,0,184.677,0
256.565,0,1,0,184.536,0
256.482,0,1,0,184.392,0
256.391,0,1,0,184.244,0
256.291,0,1,0,184.092,0
256.183,0,1,0,183.937,0
256.068,0,1,0,183.778,0
255.946,0,1,0,183.616,0
255.817,0,1,0,183.451,0
255.681,0,1,0,183.283,0
255.538,0,1,0,183.113,0
255.389,0,1,0,182.94,0
255.234,0,1,0,182.765,0
255.073,0,1,0,182.587,0
254.907,0,1,0,182.408,0
254.741,0,1,0,182.232,0
254.565,0,1,0,182.049,0
254.383,0,1,0,181.864,0
254.197,0,1,0,181.677,0
254.008,0,1,0,181.492,0
253.813,0,1,0,181.302,0
253.614,0,1,0,181.112,0
253.411,0,1,0,180.92,0
253.204,0,1,0,180.728,0
252.994,0,1,0,180.534,0
252.788,0,1,0,180.347,0
252.571,0,1,0,180.153,0
252.352,0,1,0,179.958,0
252.138,0,1,0,179.77,0
251.913,0,1,0,179.574,0
251.686,0,1,0,179.378,0
251.457,0,1,0,179.182,0
251.226,0,1,0,178.986,0
250.993,0,1,0,178.79,0
250.758,0,1,0,178.595,0
250.521,0,1,0,178.4,0
250.283,0,1,0,178.204,0
250.044,0,1,0,178.01,0
249.803,0,1,0,177.816,0
249.562,0,1,0,177.622,0
249.332,0,1,0,177.439,0
249.089,0,1,0,177.247,0
248.845,0,1,0,177.055,0
248.601,0,1,0,176.865,0
248.357,0,1,0,176.676,0
248.112,0,1,0,176.487,0
247.872,0,1,0,176.306,0
247.636,0,1,0,176.132,0
247.405,0,1,0,175.965,0
247.178,0,1,0,175.805,0
246.955,0,1,0,175.652,0
246.736,0,1,0,175.506,0
246.534,0,1,0,175.373,0
246.324,0,1,0,175.239,0
246.128,0,1,0,175.118,0
245.937,0,1,0,175.003,0
245.739,0,1,0,174.887,0
245.545,0,1,0,174.778,0
245.356,0,1,0,174.674,0
245.171,0,1,0,174.576,0
244.989,0,1,0,174.484,0
244.812,0,1,0,174.398,0
244.639,0,1,0,174.317,0
244.471,0,1,0,174.241,0
244.31,0,1,0,174.173,0
244.149,0,1,0,174.107,0
243.992,0,1,0,174.047,0
243.842,0,1,0,173.993,0
243.693,0,1,0,173.943,0
243.548,0,1,0,173.897,0
243.406,0,1,0,173.856,0
243.269,0,1,0,173.819,0
243.135,0,1,0,173.787,0
243.005,0,1,0,173.759,0
242.878,0,1,0,173.736,0
242.755,0,1,0,173.717,0
242.636,0,1,0,173.701,0
242.52,0,1,0,173.69,0
242.408,0,1,0,173.682,0
242.299,0,1,0,173.678,0
242.194,0,1,0,173.678,0
242.093,0,1,0,173.681,0
241.994,0,1,0,173.688,0
241.899,0,1,0,173.698,0
241.807,0,1,0,173.712,0
241.719,0,1,0,173.728,0
241.634,0,1,0,173.748,0
241.551,0,1,0,173.771,0
241.472,0,1,0,173.796,0
241.396,0,1,0,173.824,0
241.323,0,1,0,173.855,0
241.253,0,1,0,173.889,0
241.186,0,1,0,173.925,0
241.122,0,1,0,173.964,0
241.06,0,1,0,174.005,0
241.001,0,1,0,174.048,0
240.945,0,1,0,174.094,0
240.892,0,1,0,174.141,0
240.842,0,1,0,174.191,0
240.794,0,1,0,174.243,0
240.748,0,1,0,174.297,0
240.705,0,1,0,174.352,0
240.665,0,1,0,174.409,0
240.625,0,1,0,174.462,0
240.586,0,1,0,174.51,0
240.548,0,1,0,174.554,0
240.511,0,1,0,174.594,0
240.475,0,1,0,174.63,0
240.439,0,1,0,174.661,0
240.404,0,1,0,174.689,0
240.37,0,1,0,174.713,0
240.337,0,1,0,174.733,0
240.305,0,1,0,174.75,0
240.274,0,1,0,174.763,0
240.243,0,1,0,174.772,0
240.213,0,1,0,174.778,0
240.184,0,1,0,174.781,0
240.156,0,1,0,174.78,0
240.128,0,1,0,174.777,0
240.102,0,1,0,174.77,0
240.076,0,1,0,174.76,0
240.051,0,1,0,174.748,0
240.026,0,1,0,174.732,0
240.003,0,1,0,174.714,0
239.98,0,1,0,174.693,0
239.958,0,1,0,174.671,0
239.937,0,1,0,174.645,0
239.916,0,1,0,174.617,0
239.896,0,1,0,174.587,0
239.877,0,1,0,174.554,0
239.859,0,1,0,174.52,0
239.841,0,1,0,174.483,0
239.824,0,1,0,174.444,0
239.808,0,1,0,174.403,0
239.792,0,1,0,174.36,0
239.777,0,1,0,174.316,0
239.762,0,1,0,174.269,0
239.749,0,1,0,174.221,0
239.736,0,1,0,174.171,0
239.723,0,1,0,174.12,0
239.711,0,1,0,174.068,0
239.7,0,1,0,174.015,0
239.69,0,1,0,173.959,0
239.68,0,1,0,173.902,0
239.671,0,1,0,173.844,0
239.662,0,1,0,173.788,0
239.654,0,1,0,173.728,0
239.647,0,1,0,173.667,0
239.64,0,1,0,173.604,0
239.633,0,1,0,173.541,0
239.627,0,1,0,173.477,0
239.622,0,1,0,173.416,0
239.617,0,1,0,173.35,0
239.613,0,1,0,173.284,0
239.609,0,1,0,173.217,0
239.606,0,1,0,173.149,0
239.603,0,1,0,173.081,0
239.6,0,1,0,173.012,0
239.598,0,1,0,172.943,0
239.597,0,1,0,172.873,0
239.585,0,1,0,172.803,0
239.564,0,1,0,172.732,0
239.528,0,1,0,172.655,0
239.477,0,1,0,172.572,0
239.411,0,1,0,172.482,0
239.331,0,1,0,172.387,0
239.237,0,1,0,172.286,0
239.131,0,1,0,172.18,0
239.011,0,1,0,172.068,0
238.879,0,1,0,171.951,0
238.736,0,1,0,171.83,0
238.58,0,1,0,171.704,0
238.414,0,1,0,171.573,0
238.247,0,1,0,171.446,0
238.06,0,1,0,171.307,0
237.862,0,1,0,171.164,0
237.661,0,1,0,171.021,0
237.455,0,1,0,170.878,0
237.23,0,1,0,170.724,0
236.996,0,1,0,170.568,0
236.754,0,1,0,170.408,0
236.504,0,1,0,170.245,0
236.254,0,1,0,170.083,0
235.989,0,1,0,169.915,0
235.726,0,1,0,169.749,0
235.452,0,1,0,169.579,0
235.177,0,1,0,169.409,0
234.887,0,1,0,169.232,0
234.599,0,1,0,169.058,0
234.298,0,1,0,168.877,0
234.004,0,1,0,168.702,0
233.693,0,1,0,168.518,0
233.377,0,1,0,168.332,0
233.057,0,1,0,168.145,0
232.732,0,1,0,167.957,0
232.403,0,1,0,167.767,0
232.071,0,1,0,167.577,0
231.736,0,1,0,167.386,0
231.397,0,1,0,167.194,0
231.056,0,1,0,167.001,0
230.712,0,1,0,166.808,0
230.365,0,1,0,166.615,0
230.017,0,1,0,166.421,0
229.666,0,1,0,166.227,0
229.324,0,1,0,166.039,0
228.971,0,1,0,165.845,0
228.616,0,1,0,165.651,0
228.26,0,1,0,165.458,0
227.904,0,1,0,165.265,0
227.547,0,1,0,165.072,0
227.189,0,1,0,164.88,0
226.831,0,1,0,164.688,0
226.486,0,1,0,164.504,0
226.128,0,1,0,164.313,0
225.77,0,1,0,164.123,0
225.413,0,1,0,163.934,0
225.055,0,1,0,163.745,0
224.701,0,1,0,163.558,0
224.351,0,1,0,163.371,0
224.019,0,1,0,163.194,0
223.675,0,1,0,163.01,0
223.334,0,1,0,162.827,0
222.998,0,1,0,162.645,0
222.664,0,1,0,162.465,0
222.335,0,1,0,162.286,0
222.015,0,1,0,162.111,0
221.709,0,1,0,161.944,0
221.391,0,1,0,161.769,0
221.076,0,1,0,161.596,0
220.765,0,1,0,161.424,0
220.458,0,1,0,161.254,0
220.159,0,1,0,161.087,0
219.86,0,1,0,160.921,0
219.565,0,1,0,160.755,0
219.274,0,1,0,160.592,0
218.987,0,1,0,160.43,0
218.704,0,1,0,160.27,0
218.425,0,1,0,160.112,0
218.15,0,1,0,159.956,0
217.88,0,1,0,159.802,0
217.613,0,1,0,159.649,0
217.351,0,1,0,159.499,0
217.088,0,1,0,159.346,0
216.831,0,1,0,159.194,0
216.568,0,1,0,159.036,0
216.305,0,1,0,158.877,0
216.043,0,1,0,158.716,0
215.78,0,1,0,158.553,0
215.519,0,1,0,158.388,0
215.257,0,1,0,158.222,0
214.997,0,1,0,158.054,0
214.737,0,1,0,157.885,0
214.478,0,1,0,157.715,0
214.226,0,1,0,157.548,0
213.969,0,1,0,157.375,0
213.714,0,1,0,157.202,0
213.459,0,1,0,157.028,0
213.206,0,1,0,156.854,0
212.955,0,1,0,156.679,0
212.705,0,1,0,156.503,0
212.456,0,1,0,156.327,0
212.21,0,1,0,156.151,0
211.965,0,1,0,155.974,0
211.722,0,1,0,155.798,0
211.481,0,1,0,155.621,0
211.242,0,1,0,155.445,0
211.006,0,1,0,155.268,0
210.771,0,1,0,155.092,0
210.538,0,1,0,154.916,0
210.307,0,1,0,154.74,0
210.086,0,1,0,154.57,0
209.865,0,1,0,154.399,0
209.642,0,1,0,154.225,0
209.427,0,1,0,154.056,0
209.206,0,1,0,153.883,0
208.992,0,1,0,153.717,0
208.772,0,1,0,153.546,0
208.551,0,1,0,153.375,0
208.331,0,1,0,153.206,0
208.11,0,1,0,153.038,0
207.891,0,1,0,152.871,0
207.68,0,1,0,152.711,0
207.462,0,1,0,152.546,0
207.243,0,1,0,152.382,0
207.026,0,1,0,152.219,0
206.814,0,1,0,152.062,0
206.599,0,1,0,151.902,0
206.384,0,1,0,151.743,0
206.17,0,1,0,151.586,0
205.958,0,1,0,151.431,0
205.746,0,1,0,151.276,0
205.547,0,1,0,151.132,0
205.338,0,1,0,150.98,0
205.13,0,1,0,150.831,0
204.924,0,1,0,150.682,0
204.719,0,1,0,150.536,0
204.515,0,1,0,150.391,0
204.322,0,1,0,150.254,0
204.121,0,1,0,150.112,0
203.918,0,1,0,149.968,0
203.712,0,1,0,149.821,0
203.504,0,1,0,149.671,0
203.293,0,1,0,149.52,0
203.08,0,1,0,149.366,0
202.865,0,1,0,149.211,0
202.648,0,1,0,149.053,1
202.429,0,1,0,148.894,1
202.209,0,1,0,148.733,1
201.988,0,1,0,148.571,1
201.765,0,1,0,148.407,1
201.541,0,1,0,148.242,1
201.316,0,1,0,148.076,1
201.09,0,1,0,147.909,1
200.864,0,1,0,147.741,1
200.638,0,1,0,147.573,1
200.41,0,1,0,147.404,1
200.182,0,1,0,147.234,1
199.954,0,1,0,147.063,1
199.726,0,1,0,146.892,1
199.497,0,1,0,146.721,1
199.269,0,1,0,146.549,1
199.04,0,1,0,146.377,1
198.813,0,1,0,146.205,1
198.585,0,1,0,146.033,1
198.358,0,1,0,145.861,1
198.132,0,1,0,145.69,1
197.906,0,1,0,145.518,1
197.681,0,1,0,145.347,1
197.457,0,1,0,145.177,1
197.234,0,1,0,145.006,1
197.02,0,1,0,144.844,1
196.802,0,1,0,144.675,1
196.587,0,1,0,144.506,1
196.377,0,1,0,144.339,1
196.174,0,1,0,144.176,1
195.971,0,1,0,144.01,1
195.772,0,1,0,143.845,1
195.576,0,1,0,143.68,1
195.384,0,1,0,143.517,1
195.203,0,1,0,143.362,1
195.019,0,1,0,143.201,1
194.838,0,1,0,143.041,1
194.661,0,1,0,142.882,1
194.497,0,1,0,142.733,1
194.327,0,1,0,142.577,1
194.16,0,1,0,142.421,1
193.998,0,1,0,142.268,1
193.839,0,1,0,142.116,1
193.684,0,1,0,141.965,1
193.535,0,1,0,141.818,1
193.387,0,1,0,141.671,1
193.243,0,1,0,141.525,1
193.103,0,1,0,141.38,1
192.966,0,1,0,141.237,1
192.832,0,1,0,141.096,0
192.702,0,1,0,140.956,0
192.576,0,1,0,140.818,0
192.452,0,1,0,140.682,0
192.333,0,1,0,140.547,0
192.212,0,1,0,140.409,0
192.09,0,1,0,140.269,0
191.967,0,1,0,140.127,1
191.851,0,1,0,139.991,1
191.727,0,1,0,139.844,1
191.602,0,1,0,139.696,1
191.477,0,1,0,139.546,1
191.351,0,1,0,139.394,1
191.231,0,1,0,139.248,1
191.111,0,1,0,139.101,1
190.984,0,1,0,138.945,1
190.86,0,1,0,138.79,1
190.733,0,1,0,138.632,1
190.607,0,1,0,138.472,1
190.48,0,1,0,138.312,1
190.354,0,1,0,138.15,1
190.227,0,1,0,137.988,1
190.101,0,1,0,137.826,1
189.976,0,1,0,137.662,1
189.851,0,1,0,137.499,1
189.726,0,1,0,137.335,1
189.601,0,1,0,137.17,1
189.477,0,1,0,137.006,1
189.354,0,1,0,136.841,1
189.232,0,1,0,136.676,1
189.11,0,1,0,136.512,1
188.989,0,1,0,136.348,1
188.869,0,1,0,136.183,1
188.749,0,1,0,136.019,1
188.628,0,1,0,135.862,1
188.496,0,1,0,135.699,1
188.358,0,1,0,135.536,1
188.213,0,1,0,135.374,1
188.063,0,1,0,135.212,1
187.915,0,1,0,135.059,1
187.754,0,1,0,134.899,1
187.589,0,1,0,134.739,1
187.418,0,1,0,134.581,1
187.243,0,1,0,134.423,1
187.069,0,1,0,134.272,1
186.887,0,1,0,134.118,1
186.699,0,1,0,133.963,1
186.507,0,1,0,133.809,1
186.311,0,1,0,133.657,1
186.112,0,1,0,133.506,1
185.909,0,1,0,133.356,0
185.703,0,1,0,133.207,0
185.5,0,1,0,133.064,0
185.299,0,1,0,132.925,0
185.097,0,1,0,132.788,0
184.884,0,1,0,132.646,0
184.665,0,1,0,132.504,0
184.447,0,1,0,132.366,0
184.224,0,1,0,132.226,0
183.999,0,1,0,132.088,0
183.772,0,1,0,131.952,0
183.543,0,1,0,131.817,0
183.309,0,1,0,131.68,0
183.069,0,1,0,131.54,0
182.823,0,1,0,131.397,0
182.573,0,1,0,131.253,0
182.318,0,1,0,131.106,0
182.058,0,1,0,130.957,0
181.795,0,1,0,130.807,0
181.527,0,1,0,130.654,0
181.262,0,1,0,130.504,0
180.986,0,1,0,130.348,0
180.707,0,1,0,130.191,0
180.425,0,1,0,130.033,0
180.139,0,1,0,129.873,0
179.851,0,1,0,129.712,0
179.56,0,1,0,129.55,0
179.266,0,1,0,129.387,0
178.971,0,1,0,129.224,1
178.673,0,1,0,129.059,1
178.374,0,1,0,128.894,1
178.073,0,1,0,128.729,1
177.771,0,1,0,128.563,1
177.467,0,1,0,128.397,1
177.163,0,1,0,128.231,1
176.858,0,1,0,128.065,1
176.552,0,1,0,127.899,1
176.253,0,1,0,127.737,1
175.946,0,1,0,127.571,1
175.639,0,1,0,127.405,1
175.332,0,1,0,127.239,1
175.029,0,1,0,127.073,1
174.731,0,1,0,126.908,1
174.437,0,1,0,126.744,1
174.147,0,1,0,126.58,1
173.863,0,1,0,126.416,1
173.583,0,1,0,126.254,1
173.307,0,1,0,126.092,0
173.036,0,1,0,125.93,0
172.77,0,1,0,125.77,0
172.508,0,1,0,125.61,0
172.251,0,1,0,125.452,0
171.998,0,1,0,125.294,0
171.751,0,1,0,125.138,0
171.508,0,1,0,124.982,0
171.269,0,1,0,124.828,0
171.035,0,1,0,124.675,0
170.805,0,1,0,124.523,0
170.58,0,1,0,124.372,0
170.36,0,1,0,124.223,0
170.144,0,1,0,124.075,0
169.932,0,1,0,123.928,0
169.732,0,1,0,123.787,0
169.534,0,1,0,123.647,0
169.336,0,1,0,123.504,0
169.144,0,1,0,123.365,0
168.955,0,1,0,123.225,0
168.77,0,1,0,123.087,0
168.589,0,1,0,122.951,0
168.408,0,1,0,122.812,0
168.228,0,1,0,122.67,0
168.047,0,1,0,122.526,0
167.866,0,1,0,122.38,0
167.686,0,1,0,122.232,0
167.506,0,1,0,122.082,0
167.327,0,1,0,121.93,0
167.147,0,1,0,121.776,0
166.969,0,1,0,121.621,0
166.791,0,1,0,121.465,0
166.613,0,1,0,121.307,0
166.443,0,1,0,121.153,0
166.267,0,1,0,120.993,0
166.092,0,1,0,120.831,0
165.924,0,1,0,120.674,0
165.751,0,1,0,120.511,0
165.579,0,1,0,120.348,0
165.408,0,1,0,120.183,0
165.241,0,1,0,120.021,0
165.079,0,1,0,119.863,0
164.911,0,1,0,119.697,0
164.745,0,1,0,119.531,0
164.58,0,1,0,119.365,0
164.417,0,1,0,119.199,0
164.254,0,1,0,119.033,0
164.094,0,1,0,118.867,0
163.934,0,1,0,118.701,0
163.776,0,1,0,118.535,0
163.62,0,1,0,118.369,0
163.474,0,1,0,118.213,0
163.32,0,1,0,118.049,0
163.169,0,1,0,117.884,0
163.024,0,1,0,117.726,0
162.872,0,1,0,117.564,0
162.716,0,1,0,117.402,0
162.559,0,1,0,117.24,0
162.399,0,1,0,117.08,0
162.236,0,1,0,116.92,0
162.072,0,1,0,116.761,0
161.906,0,1,0,116.603,0
161.738,0,1,0,116.447,0
161.568,0,1,0,116.291,0
161.397,0,1,0,116.136,0
161.224,0,1,0,115.983,0
161.05,0,1,0,115.83,0
160.874,0,1,0,115.679,0
160.698,0,1,0,115.529,0
160.521,0,1,0,115.381,0
160.342,0,1,0,115.234,0
160.163,0,1,0,115.088,0
159.983,0,1,0,114.943,0
159.803,0,1,0,114.801,0
159.628,0,1,0,114.664,0
159.45,0,1,0,114.526,0
159.269,0,1,0,114.387,0
159.087,0,1,0,114.25,0
158.906,0,1,0,114.115,0
158.72,0,1,0,113.977,0
158.53,0,1,0,113.837,0
158.335,0,1,0,113.694,0
158.14,0,1,0,113.552,0
157.938,0,1,0,113.405,0
157.733,0,1,0,113.257,0
157.524,0,1,0,113.106,0
157.313,0,1,0,112.955,0
157.098,0,1,0,112.801,0
156.881,0,1,0,112.646,0
156.661,0,1,0,112.49,0
156.439,0,1,0,112.333,0
156.215,0,1,0,112.175,0
155.988,0,1,0,112.016,0
155.76,0,1,0,111.856,0
155.53,0,1,0,111.695,0
155.298,0,1,0,111.533,0
155.065,0,1,0,111.371,0
154.831,0,1,0,111.209,0
154.596,0,1,0,111.046,0
154.359,0,1,0,110.883,0
154.121,0,1,0,110.719,0
153.883,0,1,0,110.556,0
153.645,0,1,0,110.392,0
153.407,0,1,0,110.229,0
153.168,0,1,0,110.065,0
152.94,0,1,0,109.909,0
152.703,0,1,0,109.746,0
152.465,0,1,0,109.584,0
152.222,0,1,0,109.422,0
151.973,0,1,0,109.26,0
151.725,0,1,0,109.102,0
151.466,0,1,0,108.942,0
151.202,0,1,0,108.782,0
150.933,0,1,0,108.623,0
150.66,0,1,0,108.465,0
150.383,0,1,0,108.308,0
150.102,0,1,0,108.151,0
149.818,0,1,0,107.996,0
149.53,0,1,0,107.841,0
149.239,0,1,0,107.688,0
148.945,0,1,0,107.535,0
148.648,0,1,0,107.384,0
148.349,0,1,0,107.234,0
148.049,0,1,0,107.086,0
147.745,0,1,0,106.938,0
147.44,0,1,0,106.792,0
147.132,0,1,0,106.647,0
146.824,0,1,0,106.503,0
146.514,0,1,0,106.361,0
146.202,0,1,0,106.22,0
145.89,0,1,0,106.081,0
145.577,0,1,0,105.943,0
145.263,0,1,0,105.806,0
144.949,0,1,0,105.671,0
144.636,0,1,0,105.539,0
144.321,0,1,0,105.407,0
144.002,0,1,0,105.273,0
143.678,0,1,0,105.136,0
143.362,0,1,0,105.002,0
143.031,0,1,0,104.862,0
142.709,0,1,0,104.725,0
142.372,0,1,0,104.58,0
142.032,0,1,0,104.434,0
141.689,0,1,0,104.287,0
141.343,0,1,0,104.138,0
140.996,0,1,0,103.988,0
140.646,0,1,0,103.837,0
140.295,0,1,0,103.684,0
139.942,0,1,0,103.531,0
139.588,0,1,0,103.376,0
139.25,0,1,0,103.229,0
138.893,0,1,0,103.073,0
138.535,0,1,0,102.917,0
138.196,0,1,0,102.768,0
137.837,0,1,0,102.61,0
137.478,0,1,0,102.452,0
137.119,0,1,0,102.294,0
136.76,0,1,0,102.136,0
136.402,0,1,0,101.978,0
136.045,0,1,0,101.82,0
135.699,0,1,0,101.667,0
135.342,0,1,0,101.509,0
134.986,0,1,0,101.351,0
134.632,0,1,0,101.194,0
134.278,0,1,0,101.037,0
133.931,0,1,0,100.88,0
133.588,0,1,0,100.724,0
133.262,0,1,0,100.573,0
132.935,0,1,0,100.42,0
132.62,0,1,0,100.27,0
132.3,0,1,0,100.116,0
131.986,0,1,0,99.9635,0
131.678,0,1,0,99.8115,0
131.376,0,1,0,99.6605,0
131.093,0,1,0,99.517,0
130.801,0,1,0,99.3675,0
130.515,0,1,0,99.2192,0
130.243,0,1,0,99.0762,0
129.969,0,1,0,98.9301,0
129.701,0,1,0,98.7853,0
129.451,0,1,0,98.6487,0
129.193,0,1,0,98.5061,0
128.941,0,1,0,98.3648,0
